:START_ID,jobs,:END_ID,:TYPE
82977dafb3145db521dd0f52f4692f5c,独立董事,000790,employ_of
0ff56da6ee1d7154e87c81985b59183d,董事长/董事,000791,employ_of
270c5e03b924ca3153dcee0ffd621712,董事,000791,employ_of
aff79ae50e1f4face4eb78d787516891,董事,000791,employ_of
e5c61b55f1426fdca88accc50409de4f,董事,000791,employ_of
6e95ba6d48dd97cff041cf014abdb158,独立董事,000791,employ_of
ce9e63f77384dfcc257d2b06aa9e2afc,独立董事,000791,employ_of
68ebee8956de86daa6a2cef767c47c94,独立董事,000791,employ_of
37ec4202dd1e39f3516f1062fc4b8d7d,董事长/董事,000792,employ_of
c4bdd644733e8836f307d3c30c230f72,副董事长/董事,000792,employ_of
e2d832a76b542d9feaef99d11f9da6b6,副董事长/董事,000792,employ_of
0b70b5c18733ef1326e7e3ef481f44fb,董事,000792,employ_of
f8fb0f075ad364cb1a68e6e6b2f3061f,董事,000792,employ_of
a188fd9f1442d0ad30ff21a085bf47d6,董事,000792,employ_of
8d52cc40a5738d0a2e1d90d86c8d4619,董事,000792,employ_of
adafc2ee8d16093211d4ec39e6202d8b,独立董事,000792,employ_of
f91e7bbc6c5c8653d04857ce86ce51ea,独立董事,000792,employ_of
c9f5a76745a115938d1c9792046cfb09,独立董事,000792,employ_of
d5736056d104eca138ef206fa8c39d9b,独立董事,000792,employ_of
c926eb56fcf3d1f4e8e113e7c9edddc6,董事长/董事,000793,employ_of
7b615d89944e43b1ce3cd7ddf65c31c5,副董事长/董事,000793,employ_of
cbaadebff15eec01e4af7a470c19eb1a,董事,000793,employ_of
318afba23fca74230976eea24ff23c2f,董事,000793,employ_of
53df2ccc40e1c80d08ff914db69eb21c,董事,000793,employ_of
2c77b75d8d4f7fa20b8ece050d151b90,董事,000793,employ_of
d0f32a16de3d902f523064d84fbce3ca,独立董事,000793,employ_of
806296b28fe08a3dad35a7dea267c0c6,独立董事,000793,employ_of
73d14e74ac4641b3de119f6f4c8d7640,独立董事,000793,employ_of
3e706bef5c9eafac52995f338cedf251,董事长/董事,000795,employ_of
c67c945198bc248cd7a31075396c2683,副董事长/董事,000795,employ_of
655730f0f82d7b78d60a991bf1228ac3,董事,000795,employ_of
3460f5e3d6f8a21a7c91f05f05318bdd,董事,000795,employ_of
e8f6ad667e63fd39d3c206b0bed62843,董事,000795,employ_of
6740cc1bf5f7f6c5b6b18066065ba048,董事,000795,employ_of
d1fae243a954b538e5bc035f71c27e7c,独立董事,000795,employ_of
d7c562959802d4c84edc67cb2c037dfb,独立董事,000795,employ_of
c84095b1553e33fc779eb49fd9f6ff1d,独立董事,000795,employ_of
4ecbf5d112739beb129a7e0c7d8ac15c,执行董事长/董事,000796,employ_of
7efbe0edcf8b5dc68ca56aa39e67980e,董事长/董事,000796,employ_of
e987860fb516c3d59284a7967ba9c427,副董事长/董事,000796,employ_of
2b1925da71bc31a8c5cccb84646bd47b,董事,000796,employ_of
b42cde9fb82ba84f38fa3437f0fe3cfe,董事,000796,employ_of
f2dd63dc1e820c3ee186c8ff92e66ea6,董事,000796,employ_of
b08d251458d0c0ba23723dd2d6e9aad3,董事,000796,employ_of
e2d69be99da3fd1fe68f0a2d8bf2b5a1,董事,000796,employ_of
6b0860d61dff262fae746a466ba573f4,独立董事,000796,employ_of
8b30491441558b16e43e9534d06989ed,独立董事,000796,employ_of
605eff2d16d7901290562529791c62c8,独立董事,000796,employ_of
2b0b3875709dadbc06c6762db6891e12,独立董事,000796,employ_of
48b2b0401667af999fe800aa0034d4d8,董事长/董事,000797,employ_of
82dd4dea207246e2ad38edb881fd47e6,副董事长/董事,000797,employ_of
de3f31f9496b2ff581739134f6fb617f,董事,000797,employ_of
eb96eca30d5f629bb7b105cd5e41f3c4,董事,000797,employ_of
68e25ae4812e30a7046dbb9b6bab2433,董事,000797,employ_of
11c75bfb6c2cf27e96a9aed8b8171f43,董事,000797,employ_of
97775ca2f1f5964ca7a44f95e6220892,独立董事,000797,employ_of
65f26f609e67276a7135113b290cf92d,独立董事,000797,employ_of
1e197648b4a2b92143abff301b4e0bed,独立董事,000797,employ_of
1084f4b592d891661624e512974baa84,董事长/董事,000798,employ_of
5b1b764192bab400f98dd9f0106d8cad,董事,000798,employ_of
8011c542dbe9a8859435d8eeaec0919f,董事,000798,employ_of
f2e901cd836a968d97ee8e22ffca87c0,董事,000798,employ_of
d740c936585c1e80521ef31a80effaae,董事,000798,employ_of
8969b340ac546d8606bfe46bf14a7a5c,独立董事,000798,employ_of
f097cb2094eccd5a049d7f5d7a54b1f3,独立董事,000798,employ_of
b220421c8504a24b41e36a386efcff3d,独立董事,000798,employ_of
1eda8d8435f43cfe24008495958db702,董事长/董事,000799,employ_of
9bd4dbebc5c9fbbbb3893424e7d914f8,副董事长/董事,000799,employ_of
84a8d102167e3c438206e56053aa280f,副董事长/董事,000799,employ_of
3dc71acd24d7205dcc6d3b18345563ea,董事,000799,employ_of
2d8069e49ce717ea6f2c8d86b24a068e,董事,000799,employ_of
695164882e08ef39c5cf973e63507426,董事,000799,employ_of
97e684c8bb3252a7ea506057d51b6f3c,独立董事,000799,employ_of
8cfa561c773b710ddef7a89fa1cb5601,独立董事,000799,employ_of
90460c921b7cc97e992bf9833c69cf9a,独立董事,000799,employ_of
1b73b6ea32efad5b4f11771d72df78cb,董事长/董事,000800,employ_of
add7ffba042e10fc1bd42a4d00bbddec,董事,000800,employ_of
1af90e28c87fea88ee39a045b1fbbaf3,董事,000800,employ_of
db53de01faa9f68d7170e1e5786b9454,董事,000800,employ_of
7f7f33ae4686d382f341524394e8ce47,董事,000800,employ_of
080ba241dbb5f34d3d7c592fc151ecd5,独立董事,000800,employ_of
c051f8d05805de534f19e056c452c358,独立董事,000800,employ_of
13beb61942ce5e289f98bc612f647b0a,独立董事,000800,employ_of
7139f526c9930dc060508cce6fd46192,董事长/董事,000802,employ_of
e278dcf86c727ae03d264fe4663e8799,副董事长/董事,000802,employ_of
72da074ae74d71c9e9d12a05ee7d51d6,副董事长/董事,000802,employ_of
44291745727885f3c4028fde60747bfd,董事,000802,employ_of
0efd0b406722e249d4c3bdc176a01bf0,董事,000802,employ_of
3c3cb6fb92aa58df7e1fb2d8aada1ac1,独立董事,000802,employ_of
fc8c5204c0ed724fdcb99c14eb5ae6ff,独立董事,000802,employ_of
8ab98820134c9ab9b45ec9c018538a8f,独立董事,000802,employ_of
b05b61cc462af7d92c5f6eed14d697d4,董事长/董事,000803,employ_of
eadf1fa8a0a006c470c8831d9a007a64,副董事长/董事,000803,employ_of
4088fe6d7c9b05c05ff489ec29f3d7a2,副董事长/董事,000803,employ_of
c2ce101f379d097a0fb002ce8953a3eb,董事,000803,employ_of
5eeb371e777ec05982ad7711ca1b5c0e,董事,000803,employ_of
e1e2fdc354329f6acb29bf5198d45115,董事,000803,employ_of
ad72ff4183fed342b05beb0cba7b8ef7,独立董事,000803,employ_of
7b10bed01053cd0a2b7ff6f0e1a55f8c,独立董事,000803,employ_of
7458166d69d4d23ec534513d99322996,独立董事,000803,employ_of
f83ea9ddedb62c3d8257b9ec46c08fb2,董事长/董事,000805,employ_of
84581877718a86d8f9e6c85f3b89354f,董事,000805,employ_of
123de22a571f8dd309f9f1d1d1200116,董事,000805,employ_of
dc8416e12abcc85a24e24bed28619bbc,董事,000805,employ_of
d1713b8eff09c05ca017f9bcd8abbdfc,董事,000805,employ_of
fd395605637e5bdabfafe30046435d4f,独立董事,000805,employ_of
443ed79f7416d6ce80aee80531a08280,独立董事,000805,employ_of
507037e4ead0dc3689ee3ded10436a7a,独立董事,000805,employ_of
c94feb244dc647cf72456a08312a31a7,董事长/董事,000806,employ_of
d27eb5b2b4cc84efce5aa6784d70b220,董事,000806,employ_of
8e6a47479e6303d4333ffae21c614250,董事,000806,employ_of
cb1ce7891d04806e2d7e68c9f495b10e,董事,000806,employ_of
37401378ebb1118c1c750391cb5fb86e,独立董事,000806,employ_of
1447067a8fb426ac5436a8d24a326afd,独立董事,000806,employ_of
804b2460a34a379b6445ca13b598d8d6,独立董事,000806,employ_of
3670386df22de9ff53ab8aa8ae7195bd,董事长/董事,000807,employ_of
42fc12284623262015e14ccd966217de,副董事长/董事,000807,employ_of
c57eda5788c72577deb0d9c047132f49,董事,000807,employ_of
edcce66727d2d29f5cb9e55daa501ed8,董事,000807,employ_of
27e7612e65bf6375388b8210da7216b1,董事,000807,employ_of
4eaa172a826641643140a8dbf3a0d060,董事,000807,employ_of
21cd4f3ef825a7fe4730f77fad0fe7be,董事,000807,employ_of
1712c53bebd73f820fb37d1ef44cb051,独立董事,000807,employ_of
489c5c8fed7b62141211a3a0c6c43a73,独立董事,000807,employ_of
9e839a4814dcbe87e283e86cbed36949,独立董事,000807,employ_of
a15ad4fb457f548d03254b9084475020,独立董事,000807,employ_of
e81cc1f026fa10f2cec763f780f5f5a6,董事长/董事,000809,employ_of
496ca57568f295a2671116c29629e092,董事,000809,employ_of
4a1ae4562c9f58e98f6c015de5156654,董事,000809,employ_of
1ecf71af6cbf7a6382546caabb27f4f5,董事,000809,employ_of
99f2011fb3c245788746c47ed10d90d1,董事,000809,employ_of
d32b1383cc0de86930977818a74dccd7,董事,000809,employ_of
439324ed627db2d8b673e0c11aeeeaff,独立董事,000809,employ_of
4d386749130762a0787e25bc3c42b97b,独立董事,000809,employ_of
34e12aae0914e409bb7656d014d3ec21,独立董事,000809,employ_of
c9eb6005591e315b00f866d613d801ba,董事长/董事,000810,employ_of
25e2a7ca06537d70dc19918af901e00c,董事,000810,employ_of
a99f1b7f99a97692a103aabaa1dddd8e,董事,000810,employ_of
7d0830d086b5cbec3e724885b036deb4,董事,000810,employ_of
09ea6a7e4ac1da318a871bd67bbb0330,董事,000810,employ_of
8413dce0c58acb08b5523627378bd098,董事,000810,employ_of
960f580f6b2b804476507439f18bc8a5,独立董事,000810,employ_of
313bf380d37d2d1bacf325af6e4f5841,独立董事,000810,employ_of
f21b605fda8d261278c2851ac9c0de8e,独立董事,000810,employ_of
0a0ab4d66de281645e7c633b5233943f,董事长/董事,000811,employ_of
2515a358cd56f4a9bea1c98fec69b116,董事,000811,employ_of
7d62f8d7556dd75db27eb96d36b46be6,董事,000811,employ_of
d5538bca0d5f9cbdf5199dc7da7931fe,董事,000811,employ_of
3edc75ee5b7cf543df9464a44a8002b0,独立董事,000811,employ_of
0263cbe3faa1cca7f8e83a2aef7e5d18,独立董事,000811,employ_of
78746b6e3263579d67a9091054cbcb8a,独立董事,000811,employ_of
8fe78364f2d6dfc3cd8a312d62e2a9f5,职工董事,000811,employ_of
549a4d13ed39fb1b02649c9237dc93de,职工董事,000811,employ_of
b4de2f186f6daeef25e9a9ef22d6f734,董事局主席/董事,000812,employ_of
a7e8986143485388e0a37f0cead681c3,董事局副主席/董事,000812,employ_of
b2702f0befb885096579589db25f40d5,董事局副主席/董事,000812,employ_of
807cf1968ca85a5eab114dc876ba7dee,董事,000812,employ_of
eaaaeac709530dc76aa4e1d68029e637,董事,000812,employ_of
f429a7fe86487fd434fad982e26f4383,董事,000812,employ_of
e5d878b0e2595b5566d08818fffa926f,独立董事,000812,employ_of
908789bd78effccd53977d417fc00d76,独立董事,000812,employ_of
2833c1ada8981d551923ad7af37d48d9,独立董事,000812,employ_of
9da51e003999ff0055c1b0239372d255,董事长/董事,000813,employ_of
469d7a9aec21627e2b0f456b36749d4f,董事,000813,employ_of
8bcb3243c51bbff6a4e108736c1b4281,董事,000813,employ_of
28eba11c6623d513ae7fd5c05a143783,董事,000813,employ_of
093211f4c3a37ce306bf92a18db5f621,董事,000813,employ_of
3d1155987bca9c9613c13fab3e9de7b3,董事,000813,employ_of
e4d8e4b4dc1a3d2202a75003c4f5d683,独立董事,000813,employ_of
b31b1cb5ae7d7c600376aa9ded437093,独立董事,000813,employ_of
543f975160e5c312dbfa6fd1a77f3ec5,独立董事,000813,employ_of
f3fee8fae2c4ef40a9ac091f95a6c764,董事长/董事,000815,employ_of
5b6d77a3ab2cbbfcafeda367a09e178e,副董事长/董事,000815,employ_of
4e110db20acd4a29f8e44bb3b764e43d,董事,000815,employ_of
97c8a72fa62029330ce4dfd24208400f,董事,000815,employ_of
ff5cbdfe34cc6c1469702faea270ea8c,董事,000815,employ_of
3ec4d4544f199e4a52123cc2aceee379,董事,000815,employ_of
630f2ca161bd84ea1acf307bf7a9bf0d,独立董事,000815,employ_of
aa839361797eaa64e4c1bb351c2923c0,独立董事,000815,employ_of
9b66f2abb5d1e8ed3d24e6512cda38c7,独立董事,000815,employ_of
885d130c9719e9cc4d384057a0372a58,独立董事,000815,employ_of
c6a744bfc9bbfdebb3fd730dd1f11f15,董事长/董事,000816,employ_of
4c653afbd108e2a7573e355a48344dca,董事,000816,employ_of
34e94552c64117b75e0d112a204daf82,董事,000816,employ_of
621b04778d3a8be4eaa0aa1481f75c95,董事,000816,employ_of
8969970e4b9b67edab7c4dd84075433f,独立董事,000816,employ_of
688a39667d47e5520250f0b2c62e634e,独立董事,000816,employ_of
9ec100a29a6e9a8748a2bf90b2b39070,独立董事,000816,employ_of
c5b35b034fab5d5339371a233d739e7f,董事长/董事,000818,employ_of
3e86df63508da746386ee85dd785d303,副董事长/董事,000818,employ_of
47f2319146224ea4ee0c4e14f0e93eb9,董事,000818,employ_of
305cdb913fc20e00f9fe85510ca45d05,董事,000818,employ_of
a027886db0eaa2c701972147d8cd2399,董事,000818,employ_of
39a72886404651489328a0aea38380f0,独立董事,000818,employ_of
237fc3752feefa0e658ea5206089a6a9,独立董事,000818,employ_of
ce1fdbe6e0eb20d693ade2497d504ee0,独立董事,000818,employ_of
bd096a28deaefb2f1cb61050587e4792,董事长/董事,000819,employ_of
b29397cacfaf1a9e2c7069b3efd92895,副董事长/董事,000819,employ_of
12e5d3cd476cb1f3f6e5fa63b394a1b9,董事,000819,employ_of
a600c5eb1a236d16cc122e34e71947a2,董事,000819,employ_of
b8d7ac8e91554feed7f14f7c0e988064,董事,000819,employ_of
19b6506d0ed7df46a3a669167ded94e4,董事,000819,employ_of
5d4e84aac569c5e996349d657cc846b1,独立董事,000819,employ_of
4833c352db5b04f31db3c48f17e9764e,独立董事,000819,employ_of
dd3499edcc96b43debf476f14bb8bbee,独立董事,000819,employ_of
c43a627ff074e6e084032c6d8b377be0,董事长/董事,000820,employ_of
ea23092501ae1fce6b75e5f82d697591,副董事长/董事,000820,employ_of
2afa3dd75e4c2657abc33ecf47796a81,董事,000820,employ_of
c1e093ab606a518784785284a2e1128d,董事,000820,employ_of
4b5dc6e56058d6a5efdd21dda54095d6,董事,000820,employ_of
7f013377f1cf1af45843e1d4d3ab3468,董事,000820,employ_of
a09eb5dd08d4698f81d0ed7bc9a73565,独立董事,000820,employ_of
aa2f6bca7d72cf2de03038b3849a16ef,独立董事,000820,employ_of
f6ab092c006fe5bc066da2a5b38f911c,独立董事,000820,employ_of
3a4cf5da7da11b6af6a75402d1cb5d83,董事长/董事,000821,employ_of
fd7877f7ef64425a79d4d0496bba7f75,董事,000821,employ_of
5dc7251aa4a10cfc29853098dc26083e,董事,000821,employ_of
333d27751d70257a5641a091ffab3707,董事,000821,employ_of
d1d88b17090e8304902d7e4bb47dec21,董事,000821,employ_of
cd92ee58fc3112fa1779fc57397e5038,董事,000821,employ_of
a15a3669fb7a416400e761470944a3bc,独立董事,000821,employ_of
04f74539e8a557a7bd5860af0a740fcf,独立董事,000821,employ_of
cb71681e372e2de66332fc94a6fb50a5,独立董事,000821,employ_of
9c77a8cd90af2b6d696968d841ca7bcb,董事长/董事,000822,employ_of
2ae08ffac6cb3e2bda61c5986368db83,董事,000822,employ_of
1e348df7426e6d328400863285fe7d42,董事,000822,employ_of
168750c3a965ea823475137956b78e32,董事,000822,employ_of
cc93fb16ad6bd9dd9872443420fd4c8f,董事,000822,employ_of
574c1ca0f9073cb5f239a8776b0ae1f9,董事,000822,employ_of
6cba72e9771048bd16b170bc11fa9ff5,独立董事,000822,employ_of
1857845930d2edba4716666cf58b3163,独立董事,000822,employ_of
a0fc48e4d5b0acbd3c8ab6f1d9bb635f,独立董事,000822,employ_of
57d1232717583834f010d79907f33ecd,董事长/董事,000823,employ_of
e9a65e035a33dacecdc5e7104cf9e131,董事,000823,employ_of
a2c97b8a78b834e18cde69bee79f5208,董事,000823,employ_of
d83fd27b2e70408e441c5b9a1e6d3cdd,董事,000823,employ_of
dfc5548123d2e34812b3edd1adf442b2,独立董事,000823,employ_of
40300f4815d6211ad07b5dcfea0b3978,独立董事,000823,employ_of
d897e4dd747071ac7d9e9f79e6ef2254,独立董事,000823,employ_of
68645cbb546706ba0413b658b378ab24,外部董事,000823,employ_of
2af5aaf2785a9328b3f722cdbb0821cd,外部董事,000823,employ_of
17ebb4ee11981a78bb1594e22fda9e1b,董事长/董事,000825,employ_of
3712384bfe38c1300c4b9a7a084b9bf6,副董事长/董事,000825,employ_of
bcdd37bca683b3079780b5c8324aad72,董事,000825,employ_of
69505d5542e5c6a9d644d1577af925ef,董事,000825,employ_of
593ac0ee1f9181f0c29765260bfd644d,董事,000825,employ_of
4de40ea13daed4c794ff370d231e35b7,董事,000825,employ_of
3321298206b3ef1d7ab245905ae6b82b,董事,000825,employ_of
717998c07d740721ecb686163637c27f,独立董事,000825,employ_of
be545d6888b5f6414aa4f5360c84a0ec,独立董事,000825,employ_of
9c8a84604621577dbb542151911eee32,独立董事,000825,employ_of
073c290e89fc6020655bcf7e96bb0c02,独立董事,000825,employ_of
e7db35f4385c2662e45b19ec1183b2ab,董事长/董事,000826,employ_of
ee15dccd7198dacf262150d8d12de731,副董事长/董事,000826,employ_of
c5b28c081002b43914c6506204e328f3,董事,000826,employ_of
1d9cfc35e417cd3110956d01e57ce69c,董事,000826,employ_of
34160002b23afe3c6d913f0e02066201,董事,000826,employ_of
9a10ee223961117ad6950ce0a33f9036,董事,000826,employ_of
0fdd3c6a93636744069a30f06d100675,独立董事,000826,employ_of
fd8d671c326adb14b928a4c0c50d291b,独立董事,000826,employ_of
183fc643dfb1fc58c0cd250b7f2d0421,独立董事,000826,employ_of
51f1e79e15f56f29f54e85af232fcb74,董事长/董事,000828,employ_of
065f561a2b811f0f54daa218e6bcb8fc,董事,000828,employ_of
c0fe98b4e42975955980c3db981ad918,董事,000828,employ_of
909f4e5518e1f3abab90363073586b9f,独立董事,000828,employ_of
70aa1619d3ce32ee1746c8d7cb8567a1,独立董事,000828,employ_of
5ca9ef5df1024427f53e350332724137,独立董事,000828,employ_of
e2a28a891a6d32f6daf0fe2f7c886605,董事长/董事,000829,employ_of
9e590d3c5ef6f9dfda010926a3fe8121,副董事长/董事,000829,employ_of
c79e48296cc362da40333e26bda177c6,董事,000829,employ_of
d61af86a0aa365037647addef60deb37,董事,000829,employ_of
4548c489f84755a609579981577fbdf6,董事,000829,employ_of
1985ea9648b8197b65c8d74cdfe5f8fd,董事,000829,employ_of
a362ef00f481eca260900119b449210c,独立董事,000829,employ_of
0b3b0f66208ee177002611f32a351ec8,独立董事,000829,employ_of
8a595fb0e77ac2c91ed8618754b2ac10,独立董事,000829,employ_of
cbfb86ab76f7b3c645789497c8daa23b,董事长/董事,000830,employ_of
d389a95fdfb4a95f9c77b6ff69e251f3,董事,000830,employ_of
4c70a767d12edfe6f908ae96911a3001,董事,000830,employ_of
101b954d7f4dd1f1a618b016c094c031,独立董事,000830,employ_of
af4d2f26c2c58cd24dce6d57d77c2b8d,独立董事,000830,employ_of
94b7e6eccb8d4970ba5b49249ad4b48f,独立董事,000830,employ_of
79e02f52aa4bcc37f4ef575ea60c65b8,独立董事,000830,employ_of
2c18ac6e2056e9678566faba8588be08,董事长/董事,000831,employ_of
c9d242754f3470f30ed6afbb79150f06,董事,000831,employ_of
aa946f2421dabb3004dd2db04f9d5e27,董事,000831,employ_of
9f855f528a3f4fba0ff0bc5efab6bc2a,董事,000831,employ_of
3b389e75c8de17962fcb75a62989d59a,董事,000831,employ_of
b792ff9153ae57611ac65b2362467970,董事,000831,employ_of
c6cde2750179643746b8972eefef4c2f,独立董事,000831,employ_of
798c272edc7732e786503f306e8c6847,独立董事,000831,employ_of
90f058f83b665072296e0c6e4f2e8c93,独立董事,000831,employ_of
ceddb6456671134cee256f28b6f57f99,董事长/董事,000832,employ_of
652ef826d4c3a689143d345a0d525b85,董事,000832,employ_of
956ae2edd27e6352f189129701105a07,董事,000832,employ_of
4808f6baf61975d468ea6097089e8376,董事,000832,employ_of
8190d24be7a9f93f6e76d4b3ffc28b93,董事,000832,employ_of
524d32c3e57a20c0154c3df439f7f05f,董事,000832,employ_of
6913bb411cd735b9006b444e73695b58,董事,000832,employ_of
3c3ff5c1fb17367b9d4a9eeeac8645aa,董事,000832,employ_of
f05d4d9146c6663e47a02db7bd7a20f0,董事,000832,employ_of
f7d946af1596393179d77261b50b17f0,董事,000832,employ_of
eebc549c8cd203d4941c87b17f6aa872,董事长/董事,000833,employ_of
318048c73acdf16823612986f1c4e2f5,董事,000833,employ_of
07bbc72907ddd7718614603ed7bd9762,董事,000833,employ_of
f8d42779688a84ccfe7baa954eeaccfe,独立董事,000833,employ_of
ea3aff10990c578f2a11922590e0bee4,独立董事,000833,employ_of
be2e62180779449ef0ea1615edabd837,独立董事,000833,employ_of
648a505441bad467c7b6ae5ac3a3ddd4,董事长/董事,000835,employ_of
946cb22409733ed65de162b46fcf2a5c,副董事长/董事,000835,employ_of
e0996aa31064bfb7556c28fd63d59302,副董事长/董事,000835,employ_of
529d22179a2932ad0d964d8aaff86ec4,副董事长/董事,000835,employ_of
26ef84ec8fbc92c53ad5225f0a824af9,董事,000835,employ_of
17fc54f24ac170f300454a7e03bc936d,董事,000835,employ_of
fc9f915473f5565c785066f1c8386890,董事,000835,employ_of
a9a80b01fed8aafe75fc2415d3222076,董事,000835,employ_of
c256b0f53ba375fd50af09c8889a0189,独立董事,000835,employ_of
5f22d307218749308ef2b60b7acf29b8,独立董事,000835,employ_of
